TAZ,COUNTY,PUMA,REGION,COUNTYPUMA
1,1,7506,1,6
2,1,7507,1,7
3,1,7502,1,2
4,1,7502,1,2
5,1,7502,1,2
6,1,7502,1,2
7,1,7502,1,2
8,1,7502,1,2
9,1,7502,1,2
10,1,7503,1,3
11,1,7502,1,2
12,1,7502,1,2
13,1,7502,1,2
14,1,7503,1,3
15,1,7503,1,3
16,1,7503,1,3
17,1,7503,1,3
18,1,7503,1,3
19,1,7503,1,3
20,1,7503,1,3
21,1,7503,1,3
22,1,7503,1,3
23,1,7503,1,3
24,1,7502,1,2
25,1,7502,1,2
26,1,7503,1,3
27,1,7503,1,3
28,1,7503,1,3
29,1,7503,1,3
30,1,7503,1,3
31,1,7503,1,3
32,1,7502,1,2
33,1,7502,1,2
34,1,7502,1,2
35,1,7502,1,2
36,1,7502,1,2
37,1,7502,1,2
38,1,7502,1,2
39,1,7502,1,2
40,1,7503,1,3
41,1,7503,1,3
42,1,7503,1,3
43,1,7503,1,3
44,1,7502,1,2
45,1,7502,1,2
46,1,7502,1,2
47,1,7502,1,2
48,1,7502,1,2
49,1,7502,1,2
50,1,7502,1,2
51,1,7502,1,2
52,1,7502,1,2
53,1,7502,1,2
54,1,7502,1,2
55,1,7502,1,2
56,1,7502,1,2
57,1,7502,1,2
58,1,7502,1,2
59,1,7502,1,2
60,1,7502,1,2
61,1,7503,1,3
62,1,7503,1,3
63,1,7503,1,3
64,1,7502,1,2
65,1,7503,1,3
66,1,7503,1,3
67,1,7503,1,3
68,1,7503,1,3
69,1,7503,1,3
70,1,7503,1,3
71,1,7503,1,3
72,1,7503,1,3
73,1,7502,1,2
74,1,7502,1,2
75,1,7502,1,2
76,1,7503,1,3
77,1,7503,1,3
78,1,7503,1,3
79,1,7503,1,3
80,1,7503,1,3
81,1,7503,1,3
82,1,7503,1,3
83,1,7503,1,3
84,1,7503,1,3
85,1,7503,1,3
86,1,7503,1,3
87,1,7503,1,3
88,1,7503,1,3
89,1,7503,1,3
90,1,7503,1,3
91,1,7503,1,3
92,1,7502,1,2
93,1,7502,1,2
94,1,7502,1,2
95,1,7502,1,2
96,1,7502,1,2
97,1,7501,1,1
98,1,7501,1,1
99,1,7501,1,1
100,1,7501,1,1
101,1,7501,1,1
102,1,7501,1,1
103,1,7501,1,1
104,1,7501,1,1
105,1,7501,1,1
106,1,7501,1,1
107,1,7501,1,1
108,1,7501,1,1
109,1,7501,1,1
110,1,7501,1,1
111,1,7501,1,1
112,1,7501,1,1
113,1,7501,1,1
114,1,7501,1,1
115,1,7501,1,1
116,1,7501,1,1
117,1,7501,1,1
118,1,7501,1,1
119,1,7501,1,1
120,1,7501,1,1
121,1,7501,1,1
122,1,7501,1,1
123,1,7501,1,1
124,1,7501,1,1
125,1,7501,1,1
126,1,7501,1,1
127,1,7501,1,1
128,1,7501,1,1
129,1,7501,1,1
130,1,7501,1,1
131,1,7501,1,1
132,1,7501,1,1
133,1,7501,1,1
134,1,7501,1,1
135,1,7501,1,1
136,1,7501,1,1
137,1,7501,1,1
138,1,7502,1,2
139,1,7502,1,2
140,1,7502,1,2
141,1,7502,1,2
142,1,7501,1,1
143,1,7501,1,1
144,1,7501,1,1
145,1,7501,1,1
146,1,7501,1,1
147,1,7504,1,4
148,1,7504,1,4
149,1,7504,1,4
150,1,7504,1,4
151,1,7504,1,4
152,1,7504,1,4
153,1,7504,1,4
154,1,7504,1,4
155,1,7504,1,4
156,1,7504,1,4
157,1,7504,1,4
158,1,7502,1,2
159,1,7502,1,2
160,1,7502,1,2
161,1,7501,1,1
162,1,7502,1,2
163,1,7502,1,2
164,1,7502,1,2
165,1,7501,1,1
166,1,7501,1,1
167,1,7501,1,1
168,1,7501,1,1
169,1,7502,1,2
170,1,7502,1,2
171,1,7502,1,2
172,1,7502,1,2
173,1,7502,1,2
174,1,7501,1,1
175,1,7501,1,1
176,1,7501,1,1
177,1,7501,1,1
178,1,7501,1,1
179,1,7501,1,1
180,1,7501,1,1
181,1,7501,1,1
182,1,7501,1,1
183,1,7501,1,1
184,1,7501,1,1
185,1,7501,1,1
186,1,7501,1,1
187,1,7501,1,1
188,1,7501,1,1
189,1,7501,1,1
190,1,7501,1,1
191,1,7501,1,1
192,1,7501,1,1
193,1,7501,1,1
194,1,7501,1,1
195,1,7501,1,1
196,1,7501,1,1
197,1,7501,1,1
198,1,7501,1,1
199,1,7501,1,1
200,1,7501,1,1
201,1,7501,1,1
202,1,7501,1,1
203,1,7501,1,1
204,1,7501,1,1
205,1,7501,1,1
206,1,7501,1,1
207,1,7501,1,1
208,1,7501,1,1
209,1,7501,1,1
210,1,7501,1,1
211,1,7501,1,1
212,1,7504,1,4
213,1,7504,1,4
214,1,7504,1,4
215,1,7504,1,4
216,1,7504,1,4
217,1,7504,1,4
218,1,7501,1,1
219,1,7501,1,1
220,1,7501,1,1
221,1,7501,1,1
222,1,7501,1,1
223,1,7501,1,1
224,1,7501,1,1
225,1,7501,1,1
226,1,7504,1,4
227,1,7504,1,4
228,1,7504,1,4
229,1,7504,1,4
230,1,7504,1,4
231,1,7504,1,4
232,1,7504,1,4
233,1,7501,1,1
234,1,7501,1,1
235,1,7504,1,4
236,1,7504,1,4
237,1,7501,1,1
238,1,7501,1,1
239,1,7505,1,5
240,1,7504,1,4
241,1,7504,1,4
242,1,7507,1,7
243,1,7504,1,4
244,1,7504,1,4
245,1,7507,1,7
246,1,7506,1,6
247,1,7507,1,7
248,1,7504,1,4
249,1,7504,1,4
250,1,7504,1,4
251,1,7504,1,4
252,1,7504,1,4
253,1,7504,1,4
254,1,7504,1,4
255,1,7504,1,4
256,1,7504,1,4
257,1,7504,1,4
258,1,7504,1,4
259,1,7504,1,4
260,1,7504,1,4
261,1,7503,1,3
262,1,7503,1,3
263,1,7503,1,3
264,1,7503,1,3
265,1,7503,1,3
266,1,7503,1,3
267,1,7503,1,3
268,1,7503,1,3
269,1,7504,1,4
270,1,7506,1,6
271,1,7503,1,3
272,1,7507,1,7
273,1,7507,1,7
274,1,7507,1,7
275,1,7504,1,4
276,1,7504,1,4
277,1,7504,1,4
278,1,7504,1,4
279,1,7504,1,4
280,1,7504,1,4
281,1,7504,1,4
282,1,7504,1,4
283,1,7504,1,4
284,1,7504,1,4
285,1,7504,1,4
286,1,7504,1,4
287,1,7504,1,4
288,1,7504,1,4
289,1,7504,1,4
290,1,7504,1,4
291,1,7504,1,4
292,1,7506,1,6
293,1,7506,1,6
294,1,7506,1,6
295,1,7506,1,6
296,1,7507,1,7
297,1,7507,1,7
298,1,7507,1,7
299,1,7507,1,7
300,1,7506,1,6
301,1,7506,1,6
302,1,7503,1,3
303,1,7503,1,3
304,1,7503,1,3
305,1,7503,1,3
306,1,7503,1,3
307,1,7503,1,3
308,1,7503,1,3
309,1,7503,1,3
310,1,7503,1,3
311,1,7503,1,3
312,1,7503,1,3
313,1,7503,1,3
314,1,7503,1,3
315,1,7503,1,3
316,1,7507,1,7
317,1,7503,1,3
318,1,7507,1,7
319,1,7506,1,6
320,1,7504,1,4
321,1,7504,1,4
322,1,7507,1,7
323,1,7507,1,7
324,1,7504,1,4
325,1,7504,1,4
326,1,7507,1,7
327,1,7507,1,7
328,1,7507,1,7
329,1,7504,1,4
330,1,7504,1,4
331,1,7504,1,4
332,1,7504,1,4
333,1,7506,1,6
334,1,7506,1,6
335,1,7506,1,6
336,1,7506,1,6
337,1,7506,1,6
338,1,7506,1,6
339,1,7506,1,6
340,1,7506,1,6
341,1,7506,1,6
342,1,7506,1,6
343,1,7506,1,6
344,1,7506,1,6
345,1,7504,1,4
346,1,7504,1,4
347,1,7504,1,4
348,1,7504,1,4
349,1,7504,1,4
350,1,7504,1,4
351,1,7504,1,4
352,1,7504,1,4
353,1,7504,1,4
354,1,7504,1,4
355,1,7507,1,7
356,1,7506,1,6
357,1,7506,1,6
358,1,7506,1,6
359,1,7506,1,6
360,1,7506,1,6
361,1,7506,1,6
362,1,7507,1,7
363,1,7507,1,7
364,1,7507,1,7
365,1,7507,1,7
366,1,7507,1,7
367,1,7507,1,7
368,1,7507,1,7
369,1,7507,1,7
370,1,7507,1,7
371,1,7507,1,7
372,1,7507,1,7
373,1,7507,1,7
374,1,7507,1,7
375,1,7506,1,6
376,1,7506,1,6
377,1,7506,1,6
378,1,7506,1,6
379,1,7506,1,6
380,1,7506,1,6
381,1,7506,1,6
382,1,7506,1,6
383,1,7506,1,6
384,1,7507,1,7
385,1,7507,1,7
386,1,7507,1,7
387,1,7507,1,7
388,1,7507,1,7
389,1,7507,1,7
390,1,7507,1,7
391,1,7507,1,7
392,1,7507,1,7
393,1,7505,1,5
394,1,7505,1,5
395,1,7505,1,5
396,1,7505,1,5
397,1,7505,1,5
398,1,7505,1,5
399,1,7503,1,3
400,1,7503,1,3
401,1,7503,1,3
402,1,7505,1,5
403,1,7507,1,7
404,1,7507,1,7
405,1,7505,1,5
406,1,7505,1,5
407,1,7505,1,5
408,1,7503,1,3
409,1,7503,1,3
410,1,7503,1,3
411,1,7503,1,3
412,1,7507,1,7
413,1,7507,1,7
414,1,7504,1,4
415,1,7507,1,7
416,1,7507,1,7
417,1,7507,1,7
418,1,7507,1,7
419,1,7507,1,7
420,1,7507,1,7
421,1,7507,1,7
422,1,7507,1,7
423,1,7505,1,5
424,1,7505,1,5
425,1,7505,1,5
426,1,7503,1,3
427,1,7503,1,3
428,1,7507,1,7
429,1,7507,1,7
430,1,7507,1,7
431,1,7507,1,7
432,1,7506,1,6
433,1,7506,1,6
434,1,7506,1,6
435,1,7506,1,6
436,1,7506,1,6
437,1,7506,1,6
438,1,7507,1,7
439,1,7503,1,3
440,1,7504,1,4
441,1,7504,1,4
442,1,7503,1,3
443,1,7504,1,4
444,1,7504,1,4
445,1,7503,1,3
446,1,7503,1,3
447,1,7503,1,3
448,1,7507,1,7
449,1,7507,1,7
450,1,7507,1,7
451,1,7507,1,7
452,1,7503,1,3
453,1,7503,1,3
454,1,7503,1,3
455,1,7503,1,3
456,1,7503,1,3
457,1,7503,1,3
458,1,7503,1,3
459,1,7503,1,3
460,1,7503,1,3
461,1,7503,1,3
462,1,7503,1,3
463,1,7503,1,3
464,1,7503,1,3
465,1,7503,1,3
466,1,7503,1,3
467,1,7507,1,7
468,1,7507,1,7
469,1,7507,1,7
470,1,7507,1,7
471,1,7507,1,7
472,1,7507,1,7
473,1,7507,1,7
474,1,7507,1,7
475,1,7507,1,7
476,1,7502,1,2
477,1,7507,1,7
478,1,7507,1,7
479,1,7507,1,7
480,1,7507,1,7
481,1,7507,1,7
482,1,7507,1,7
483,1,7507,1,7
484,1,7507,1,7
485,1,7506,1,6
486,1,7506,1,6
487,1,7506,1,6
488,1,7506,1,6
489,1,7506,1,6
490,1,7503,1,3
491,1,7506,1,6
492,1,7506,1,6
493,1,7506,1,6
494,1,7506,1,6
495,1,7506,1,6
496,1,7506,1,6
497,1,7506,1,6
498,1,7506,1,6
499,1,7506,1,6
500,1,7506,1,6
501,1,7506,1,6
502,1,7506,1,6
503,1,7506,1,6
504,1,7505,1,5
505,1,7505,1,5
506,1,7505,1,5
507,1,7505,1,5
508,1,7505,1,5
509,1,7505,1,5
510,1,7505,1,5
511,1,7506,1,6
512,1,7506,1,6
513,1,7506,1,6
514,1,7506,1,6
515,1,7506,1,6
516,1,7506,1,6
517,1,7506,1,6
518,1,7506,1,6
519,1,7506,1,6
520,1,7506,1,6
521,1,7505,1,5
522,1,7505,1,5
523,1,7505,1,5
524,1,7505,1,5
525,1,7505,1,5
526,1,7505,1,5
527,1,7505,1,5
528,1,7505,1,5
529,1,7505,1,5
530,1,7505,1,5
531,1,7505,1,5
532,1,7505,1,5
533,1,7505,1,5
534,1,7505,1,5
535,1,7505,1,5
536,1,7505,1,5
537,1,7505,1,5
538,1,7505,1,5
539,1,7505,1,5
540,1,7505,1,5
541,1,7505,1,5
542,1,7505,1,5
543,1,7505,1,5
544,1,7505,1,5
545,1,7505,1,5
546,1,7505,1,5
547,1,7505,1,5
548,1,7505,1,5
549,1,7505,1,5
550,1,7505,1,5
551,1,7505,1,5
552,1,7506,1,6
553,1,7505,1,5
554,1,7505,1,5
555,1,7505,1,5
556,1,7505,1,5
557,1,7505,1,5
558,1,7505,1,5
559,1,7505,1,5
560,1,7505,1,5
561,1,7506,1,6
562,1,7506,1,6
563,1,7505,1,5
564,1,7505,1,5
565,1,7506,1,6
566,1,7506,1,6
567,1,7506,1,6
568,1,7506,1,6
569,1,7506,1,6
570,1,7506,1,6
571,1,7505,1,5
572,1,7505,1,5
573,1,7505,1,5
574,1,7505,1,5
575,1,7505,1,5
576,1,7505,1,5
577,1,7505,1,5
578,1,7505,1,5
579,1,7505,1,5
580,1,7505,1,5
581,1,7505,1,5
582,1,7505,1,5
583,1,7505,1,5
584,1,7505,1,5
585,1,7505,1,5
586,1,7505,1,5
587,1,7505,1,5
588,1,7505,1,5
589,1,7505,1,5
590,1,7506,1,6
591,1,7506,1,6
592,1,7506,1,6
593,1,7506,1,6
594,1,7505,1,5
595,1,7505,1,5
596,1,7506,1,6
597,1,7506,1,6
598,1,7506,1,6
599,1,7506,1,6
600,1,7506,1,6
601,1,7506,1,6
602,1,7505,1,5
603,1,7503,1,3
604,1,7503,1,3
605,1,7503,1,3
606,1,7503,1,3
607,1,7503,1,3
608,1,7503,1,3
609,1,7503,1,3
610,1,7503,1,3
611,1,7503,1,3
612,1,7503,1,3
613,1,7503,1,3
614,1,7503,1,3
615,1,7503,1,3
616,2,8101,1,8
617,2,8102,1,9
618,2,8102,1,9
619,2,8101,1,8
620,2,8101,1,8
621,2,8102,1,9
622,2,8102,1,9
623,2,8102,1,9
624,2,8101,1,8
625,2,8101,1,8
626,2,8101,1,8
627,2,8101,1,8
628,2,8101,1,8
629,2,8102,1,9
630,2,8102,1,9
631,2,8101,1,8
632,2,8101,1,8
633,2,8101,1,8
634,2,8101,1,8
635,2,8101,1,8
636,2,8101,1,8
637,2,8102,1,9
638,2,8102,1,9
639,2,8103,1,10
640,2,8103,1,10
641,2,8103,1,10
642,2,8103,1,10
643,2,8103,1,10
644,2,8101,1,8
645,2,8102,1,9
646,2,8102,1,9
647,2,8102,1,9
648,2,8102,1,9
649,2,8102,1,9
650,2,8102,1,9
651,2,8102,1,9
652,2,8102,1,9
653,2,8102,1,9
654,2,8102,1,9
655,2,8102,1,9
656,2,8103,1,10
657,2,8102,1,9
658,2,8103,1,10
659,2,8102,1,9
660,2,8102,1,9
661,2,8102,1,9
662,2,8102,1,9
663,2,8102,1,9
664,2,8102,1,9
665,2,8103,1,10
666,2,8101,1,8
667,2,8103,1,10
668,2,8103,1,10
669,2,8102,1,9
670,2,8102,1,9
671,2,8102,1,9
672,2,8103,1,10
673,2,8103,1,10
674,2,8103,1,10
675,2,8103,1,10
676,2,8103,1,10
677,2,8103,1,10
678,2,8101,1,8
679,2,8101,1,8
680,2,8102,1,9
681,2,8102,1,9
682,2,8103,1,10
683,2,8102,1,9
684,2,8102,1,9
685,2,8101,1,8
686,2,8101,1,8
687,2,8101,1,8
688,2,8101,1,8
689,2,8101,1,8
690,2,8101,1,8
691,2,8101,1,8
692,2,8101,1,8
693,2,8101,1,8
694,2,8101,1,8
695,2,8102,1,9
696,2,8102,1,9
697,2,8102,1,9
698,2,8102,1,9
699,2,8102,1,9
700,2,8101,1,8
701,2,8101,1,8
702,2,8101,1,8
703,2,8101,1,8
704,2,8101,1,8
705,2,8101,1,8
706,2,8101,1,8
707,2,8102,1,9
708,2,8103,1,10
709,2,8103,1,10
710,2,8103,1,10
711,2,8103,1,10
712,2,8103,1,10
713,2,8101,1,8
714,2,8101,1,8
715,2,8101,1,8
716,2,8101,1,8
717,2,8103,1,10
718,2,8103,1,10
719,2,8103,1,10
720,2,8101,1,8
721,2,8101,1,8
722,2,8101,1,8
723,2,8101,1,8
724,2,8102,1,9
725,2,8102,1,9
726,2,8101,1,8
727,2,8101,1,8
728,2,8102,1,9
729,2,8102,1,9
730,2,8102,1,9
731,2,8102,1,9
732,2,8102,1,9
733,2,8102,1,9
734,2,8102,1,9
735,2,8102,1,9
736,2,8102,1,9
737,2,8102,1,9
738,2,8104,1,11
739,2,8104,1,11
740,2,8104,1,11
741,2,8104,1,11
742,2,8103,1,10
743,2,8104,1,11
744,2,8104,1,11
745,2,8104,1,11
746,2,8104,1,11
747,2,8104,1,11
748,2,8104,1,11
749,2,8104,1,11
750,2,8105,1,12
751,2,8105,1,12
752,2,8103,1,10
753,2,8103,1,10
754,2,8103,1,10
755,2,8104,1,11
756,2,8104,1,11
757,2,8104,1,11
758,2,8104,1,11
759,2,8104,1,11
760,2,8104,1,11
761,2,8104,1,11
762,2,8104,1,11
763,2,8104,1,11
764,2,8105,1,12
765,2,8103,1,10
766,2,8103,1,10
767,2,8103,1,10
768,2,8103,1,10
769,2,8103,1,10
770,2,8103,1,10
771,2,8105,1,12
772,2,8105,1,12
773,2,8105,1,12
774,2,8103,1,10
775,2,8103,1,10
776,2,8103,1,10
777,2,8103,1,10
778,2,8103,1,10
779,2,8103,1,10
780,2,8103,1,10
781,2,8103,1,10
782,2,8105,1,12
783,2,8103,1,10
784,2,8103,1,10
785,2,8103,1,10
786,2,8104,1,11
787,2,8103,1,10
788,2,8104,1,11
789,2,8104,1,11
790,2,8105,1,12
791,2,8105,1,12
792,2,8103,1,10
793,2,8103,1,10
794,2,8104,1,11
795,2,8104,1,11
796,2,8104,1,11
797,2,8104,1,11
798,2,8103,1,10
799,2,8103,1,10
800,2,8103,1,10
801,2,8103,1,10
802,2,8103,1,10
803,2,8103,1,10
804,2,8103,1,10
805,2,8103,1,10
806,2,8104,1,11
807,2,8104,1,11
808,2,8104,1,11
809,2,8104,1,11
810,2,8104,1,11
811,2,8103,1,10
812,2,8103,1,10
813,2,8103,1,10
814,2,8104,1,11
815,2,8103,1,10
816,2,8104,1,11
817,2,8104,1,11
818,2,8104,1,11
819,2,8104,1,11
820,2,8104,1,11
821,2,8104,1,11
822,2,8104,1,11
823,2,8104,1,11
824,2,8103,1,10
825,2,8103,1,10
826,2,8103,1,10
827,2,8103,1,10
828,2,8104,1,11
829,2,8103,1,10
830,2,8103,1,10
831,2,8103,1,10
832,2,8103,1,10
833,2,8103,1,10
834,2,8104,1,11
835,2,8104,1,11
836,2,8105,1,12
837,2,8105,1,12
838,2,8106,1,13
839,2,8105,1,12
840,2,8106,1,13
841,2,8106,1,13
842,2,8105,1,12
843,2,8105,1,12
844,2,8105,1,12
845,2,8105,1,12
846,2,8106,1,13
847,2,8105,1,12
848,2,8105,1,12
849,2,8106,1,13
850,2,8106,1,13
851,2,8106,1,13
852,2,8104,1,11
853,2,8106,1,13
854,2,8106,1,13
855,2,8106,1,13
856,2,8106,1,13
857,2,8106,1,13
858,2,8106,1,13
859,2,8106,1,13
860,2,8105,1,12
861,2,8105,1,12
862,2,8105,1,12
863,2,8106,1,13
864,2,8106,1,13
865,2,8106,1,13
866,2,8106,1,13
867,2,8106,1,13
868,2,8106,1,13
869,2,8106,1,13
870,2,8106,1,13
871,2,8105,1,12
872,2,8105,1,12
873,2,8106,1,13
874,2,8106,1,13
875,2,8106,1,13
876,2,8105,1,12
877,2,8105,1,12
878,2,8105,1,12
879,2,8106,1,13
880,2,8105,1,12
881,2,8105,1,12
882,2,8105,1,12
883,2,8106,1,13
884,2,8106,1,13
885,2,8106,1,13
886,2,8105,1,12
887,2,8105,1,12
888,2,8106,1,13
889,2,8106,1,13
890,2,8106,1,13
891,2,8106,1,13
892,2,8106,1,13
893,2,8105,1,12
894,2,8105,1,12
895,2,8105,1,12
896,2,8106,1,13
897,2,8106,1,13
898,2,8105,1,12
899,2,8105,1,12
900,2,8105,1,12
901,2,8105,1,12
902,2,8105,1,12
903,2,8105,1,12
904,2,8105,1,12
905,2,8105,1,12
906,2,8105,1,12
907,2,8105,1,12
908,2,8105,1,12
909,2,8106,1,13
910,2,8105,1,12
911,2,8105,1,12
912,2,8106,1,13
913,2,8106,1,13
914,2,8105,1,12
915,2,8105,1,12
916,2,8105,1,12
917,2,8105,1,12
918,3,8501,1,14
919,3,8501,1,14
920,3,8501,1,14
921,3,8501,1,14
922,3,8501,1,14
923,3,8501,1,14
924,3,8501,1,14
925,3,8501,1,14
926,3,8501,1,14
927,3,8501,1,14
928,3,8501,1,14
929,3,8501,1,14
930,3,8501,1,14
931,3,8501,1,14
932,3,8501,1,14
933,3,8501,1,14
934,3,8501,1,14
935,3,8501,1,14
936,3,8501,1,14
937,3,8501,1,14
938,3,8501,1,14
939,3,8501,1,14
940,3,8501,1,14
941,3,8501,1,14
942,3,8501,1,14
943,3,8501,1,14
944,3,8501,1,14
945,3,8501,1,14
946,3,8501,1,14
947,3,8501,1,14
948,3,8501,1,14
949,3,8501,1,14
950,3,8501,1,14
951,3,8501,1,14
952,3,8501,1,14
953,3,8501,1,14
954,3,8501,1,14
955,3,8501,1,14
956,3,8501,1,14
957,3,8501,1,14
958,3,8501,1,14
959,3,8501,1,14
960,3,8501,1,14
961,3,8501,1,14
962,3,8501,1,14
963,3,8501,1,14
964,3,8501,1,14
965,3,8501,1,14
966,3,8501,1,14
967,3,8501,1,14
968,3,8501,1,14
969,3,8501,1,14
970,3,8501,1,14
971,3,8501,1,14
972,3,8501,1,14
973,3,8501,1,14
974,3,8501,1,14
975,3,8501,1,14
976,3,8501,1,14
977,3,8501,1,14
978,3,8501,1,14
979,3,8501,1,14
980,3,8501,1,14
981,3,8501,1,14
982,3,8501,1,14
983,3,8501,1,14
984,3,8501,1,14
985,3,8501,1,14
986,3,8501,1,14
987,3,8501,1,14
988,3,8501,1,14
989,3,8501,1,14
990,3,8501,1,14
991,3,8501,1,14
992,3,8501,1,14
993,3,8501,1,14
994,3,8501,1,14
995,3,8501,1,14
996,3,8501,1,14
997,3,8501,1,14
998,3,8501,1,14
999,3,8501,1,14
1000,3,8501,1,14
1001,3,8501,1,14
1002,3,8501,1,14
1003,3,8501,1,14
1004,3,8501,1,14
1005,3,8501,1,14
1006,3,8501,1,14
1007,3,8501,1,14
1008,3,8501,1,14
1009,3,8501,1,14
1010,3,8501,1,14
1011,3,8501,1,14
1012,3,8501,1,14
1013,3,8502,1,15
1014,3,8502,1,15
1015,3,8502,1,15
1016,3,8502,1,15
1017,3,8502,1,15
1018,3,8502,1,15
1019,3,8502,1,15
1020,3,8502,1,15
1021,3,8501,1,14
1022,3,8501,1,14
1023,3,8502,1,15
1024,3,8502,1,15
1025,3,8503,1,16
1026,3,8503,1,16
1027,3,8503,1,16
1028,3,8503,1,16
1029,3,8502,1,15
1030,3,8502,1,15
1031,3,8502,1,15
1032,3,8502,1,15
1033,3,8502,1,15
1034,3,8502,1,15
1035,3,8502,1,15
1036,3,8502,1,15
1037,3,8502,1,15
1038,3,8502,1,15
1039,3,8503,1,16
1040,3,8503,1,16
1041,3,8509,1,22
1042,3,8501,1,14
1043,3,8502,1,15
1044,3,8503,1,16
1045,3,8503,1,16
1046,3,8503,1,16
1047,3,8503,1,16
1048,3,8503,1,16
1049,3,8502,1,15
1050,3,8503,1,16
1051,3,8501,1,14
1052,3,8503,1,16
1053,3,8503,1,16
1054,3,8503,1,16
1055,3,8502,1,15
1056,3,8501,1,14
1057,3,8502,1,15
1058,3,8503,1,16
1059,3,8503,1,16
1060,3,8503,1,16
1061,3,8503,1,16
1062,3,8503,1,16
1063,3,8503,1,16
1064,3,8502,1,15
1065,3,8502,1,15
1066,3,8501,1,14
1067,3,8503,1,16
1068,3,8503,1,16
1069,3,8502,1,15
1070,3,8503,1,16
1071,3,8503,1,16
1072,3,8503,1,16
1073,3,8502,1,15
1074,3,8503,1,16
1075,3,8503,1,16
1076,3,8503,1,16
1077,3,8502,1,15
1078,3,8502,1,15
1079,3,8503,1,16
1080,3,8502,1,15
1081,3,8501,1,14
1082,3,8503,1,16
1083,3,8503,1,16
1084,3,8502,1,15
1085,3,8502,1,15
1086,3,8502,1,15
1087,3,8502,1,15
1088,3,8502,1,15
1089,3,8502,1,15
1090,3,8502,1,15
1091,3,8502,1,15
1092,3,8502,1,15
1093,3,8503,1,16
1094,3,8503,1,16
1095,3,8503,1,16
1096,3,8502,1,15
1097,3,8502,1,15
1098,3,8502,1,15
1099,3,8502,1,15
1100,3,8502,1,15
1101,3,8502,1,15
1102,3,8502,1,15
1103,3,8502,1,15
1104,3,8502,1,15
1105,3,8503,1,16
1106,3,8501,1,14
1107,3,8501,1,14
1108,3,8502,1,15
1109,3,8502,1,15
1110,3,8502,1,15
1111,3,8502,1,15
1112,3,8509,1,22
1113,3,8503,1,16
1114,3,8503,1,16
1115,3,8502,1,15
1116,3,8503,1,16
1117,3,8502,1,15
1118,3,8502,1,15
1119,3,8507,1,20
1120,3,8507,1,20
1121,3,8508,1,21
1122,3,8508,1,21
1123,3,8507,1,20
1124,3,8508,1,21
1125,3,8508,1,21
1126,3,8508,1,21
1127,3,8508,1,21
1128,3,8508,1,21
1129,3,8508,1,21
1130,3,8508,1,21
1131,3,8508,1,21
1132,3,8508,1,21
1133,3,8508,1,21
1134,3,8507,1,20
1135,3,8511,1,24
1136,3,8507,1,20
1137,3,8507,1,20
1138,3,8507,1,20
1139,3,8507,1,20
1140,3,8507,1,20
1141,3,8507,1,20
1142,3,8507,1,20
1143,3,8507,1,20
1144,3,8507,1,20
1145,3,8507,1,20
1146,3,8507,1,20
1147,3,8507,1,20
1148,3,8507,1,20
1149,3,8507,1,20
1150,3,8507,1,20
1151,3,8508,1,21
1152,3,8508,1,21
1153,3,8507,1,20
1154,3,8507,1,20
1155,3,8507,1,20
1156,3,8503,1,16
1157,3,8503,1,16
1158,3,8503,1,16
1159,3,8508,1,21
1160,3,8508,1,21
1161,3,8508,1,21
1162,3,8508,1,21
