TAZ,COUNTY,PUMA,REGION,COUNTYPUMA
1163,3,8508,1,21
1164,3,8508,1,21
1165,3,8508,1,21
1166,3,8508,1,21
1167,3,8508,1,21
1168,3,8511,1,24
1169,3,8507,1,20
1170,3,8507,1,20
1171,3,8507,1,20
1172,3,8507,1,20
1173,3,8507,1,20
1174,3,8510,1,23
1175,3,8511,1,24
1176,3,8503,1,16
1177,3,8503,1,16
1178,3,8503,1,16
1179,3,8508,1,21
1180,3,8511,1,24
1181,3,8510,1,23
1182,3,8513,1,26
1183,3,8513,1,26
1184,3,8510,1,23
1185,3,8510,1,23
1186,3,8510,1,23
1187,3,8509,1,22
1188,3,8509,1,22
1189,3,8509,1,22
1190,3,8509,1,22
1191,3,8510,1,23
1192,3,8510,1,23
1193,3,8510,1,23
1194,3,8510,1,23
1195,3,8510,1,23
1196,3,8513,1,26
1197,3,8510,1,23
1198,3,8509,1,22
1199,3,8509,1,22
1200,3,8510,1,23
1201,3,8510,1,23
1202,3,8510,1,23
1203,3,8510,1,23
1204,3,8508,1,21
1205,3,8509,1,22
1206,3,8509,1,22
1207,3,8509,1,22
1208,3,8510,1,23
1209,3,8510,1,23
1210,3,8510,1,23
1211,3,8510,1,23
1212,3,8510,1,23
1213,3,8510,1,23
1214,3,8503,1,16
1215,3,8510,1,23
1216,3,8510,1,23
1217,3,8510,1,23
1218,3,8509,1,22
1219,3,8510,1,23
1220,3,8510,1,23
1221,3,8509,1,22
1222,3,8509,1,22
1223,3,8510,1,23
1224,3,8509,1,22
1225,3,8509,1,22
1226,3,8509,1,22
1227,3,8509,1,22
1228,3,8509,1,22
1229,3,8510,1,23
1230,3,8510,1,23
1231,3,8509,1,22
1232,3,8509,1,22
1233,3,8509,1,22
1234,3,8509,1,22
1235,3,8509,1,22
1236,3,8509,1,22
1237,3,8509,1,22
1238,3,8509,1,22
1239,3,8509,1,22
1240,3,8509,1,22
1241,3,8510,1,23
1242,3,8510,1,23
1243,3,8503,1,16
1244,3,8510,1,23
1245,3,8510,1,23
1246,3,8510,1,23
1247,3,8503,1,16
1248,3,8510,1,23
1249,3,8513,1,26
1250,3,8509,1,22
1251,3,8509,1,22
1252,3,8509,1,22
1253,3,8509,1,22
1254,3,8509,1,22
1255,3,8513,1,26
1256,3,8510,1,23
1257,3,8513,1,26
1258,3,8513,1,26
1259,3,8509,1,22
1260,3,8509,1,22
1261,3,8509,1,22
1262,3,8509,1,22
1263,3,8509,1,22
1264,3,8509,1,22
1265,3,8509,1,22
1266,3,8509,1,22
1267,3,8510,1,23
1268,3,8513,1,26
1269,3,8510,1,23
1270,3,8509,1,22
1271,3,8509,1,22
1272,3,8509,1,22
1273,3,8509,1,22
1274,3,8509,1,22
1275,3,8509,1,22
1276,3,8509,1,22
1277,3,8509,1,22
1278,3,8509,1,22
1279,3,8509,1,22
1280,3,8509,1,22
1281,3,8510,1,23
1282,3,8510,1,23
1283,3,8510,1,23
1284,3,8509,1,22
1285,3,8509,1,22
1286,3,8509,1,22
1287,3,8509,1,22
1288,3,8509,1,22
1289,3,8509,1,22
1290,3,8509,1,22
1291,3,8509,1,22
1292,3,8509,1,22
1293,3,8509,1,22
1294,3,8509,1,22
1295,3,8509,1,22
1296,3,8509,1,22
1297,3,8509,1,22
1298,3,8510,1,23
1299,3,8503,1,16
1300,3,8503,1,16
1301,3,8503,1,16
1302,3,8510,1,23
1303,3,8513,1,26
1304,3,8503,1,16
1305,3,8503,1,16
1306,3,8510,1,23
1307,3,8510,1,23
1308,3,8509,1,22
1309,3,8514,1,27
1310,3,8514,1,27
1311,3,8505,1,18
1312,3,8513,1,26
1313,3,8514,1,27
1314,3,8513,1,26
1315,3,8505,1,18
1316,3,8505,1,18
1317,3,8505,1,18
1318,3,8513,1,26
1319,3,8504,1,17
1320,3,8504,1,17
1321,3,8504,1,17
1322,3,8504,1,17
1323,3,8504,1,17
1324,3,8504,1,17
1325,3,8504,1,17
1326,3,8504,1,17
1327,3,8504,1,17
1328,3,8504,1,17
1329,3,8504,1,17
1330,3,8504,1,17
1331,3,8514,1,27
1332,3,8505,1,18
1333,3,8513,1,26
1334,3,8505,1,18
1335,3,8514,1,27
1336,3,8514,1,27
1337,3,8514,1,27
1338,3,8514,1,27
1339,3,8505,1,18
1340,3,8505,1,18
1341,3,8514,1,27
1342,3,8514,1,27
1343,3,8505,1,18
1344,3,8514,1,27
1345,3,8505,1,18
1346,3,8504,1,17
1347,3,8504,1,17
1348,3,8504,1,17
1349,3,8513,1,26
1350,3,8513,1,26
1351,3,8513,1,26
1352,3,8514,1,27
1353,3,8505,1,18
1354,3,8505,1,18
1355,3,8514,1,27
1356,3,8514,1,27
1357,3,8514,1,27
1358,3,8514,1,27
1359,3,8505,1,18
1360,3,8505,1,18
1361,3,8505,1,18
1362,3,8505,1,18
1363,3,8505,1,18
1364,3,8505,1,18
1365,3,8505,1,18
1366,3,8505,1,18
1367,3,8505,1,18
1368,3,8504,1,17
1369,3,8504,1,17
1370,3,8504,1,17
1371,3,8504,1,17
1372,3,8504,1,17
1373,3,8504,1,17
1374,3,8504,1,17
1375,3,8504,1,17
1376,3,8504,1,17
1377,3,8504,1,17
1378,3,8514,1,27
1379,3,8514,1,27
1380,3,8514,1,27
1381,3,8504,1,17
1382,3,8504,1,17
1383,3,8504,1,17
1384,3,8504,1,17
1385,3,8504,1,17
1386,3,8514,1,27
1387,3,8514,1,27
1388,3,8514,1,27
1389,3,8514,1,27
1390,3,8514,1,27
1391,3,8514,1,27
1392,3,8514,1,27
1393,3,8514,1,27
1394,3,8504,1,17
1395,3,8504,1,17
1396,3,8514,1,27
1397,3,8514,1,27
1398,3,8504,1,17
1399,3,8504,1,17
1400,3,8504,1,17
1401,3,8504,1,17
1402,3,8504,1,17
1403,3,8504,1,17
1404,3,8504,1,17
1405,3,8504,1,17
1406,3,8514,1,27
1407,3,8504,1,17
1408,3,8504,1,17
1409,3,8504,1,17
1410,3,8504,1,17
1411,3,8512,1,25
1412,3,8512,1,25
1413,3,8512,1,25
1414,3,8512,1,25
1415,3,8512,1,25
1416,3,8512,1,25
1417,3,8513,1,26
1418,3,8512,1,25
1419,3,8512,1,25
1420,3,8512,1,25
1421,3,8511,1,24
1422,3,8512,1,25
1423,3,8513,1,26
1424,3,8511,1,24
1425,3,8511,1,24
1426,3,8511,1,24
1427,3,8512,1,25
1428,3,8512,1,25
1429,3,8512,1,25
1430,3,8512,1,25
1431,3,8512,1,25
1432,3,8512,1,25
1433,3,8512,1,25
1434,3,8513,1,26
1435,3,8511,1,24
1436,3,8511,1,24
1437,3,8511,1,24
1438,3,8511,1,24
1439,3,8512,1,25
1440,3,8512,1,25
1441,3,8512,1,25
1442,3,8511,1,24
1443,3,8511,1,24
1444,3,8510,1,23
1445,3,8511,1,24
1446,3,8511,1,24
1447,3,8511,1,24
1448,3,8511,1,24
1449,3,8513,1,26
1450,3,8513,1,26
1451,3,8513,1,26
1452,3,8511,1,24
1453,3,8513,1,26
1454,3,8512,1,25
1455,3,8511,1,24
1456,3,8511,1,24
1457,3,8513,1,26
1458,3,8512,1,25
1459,3,8512,1,25
1460,3,8512,1,25
1461,3,8512,1,25
1462,3,8512,1,25
1463,3,8511,1,24
1464,3,8513,1,26
1465,3,8511,1,24
1466,3,8511,1,24
1467,3,8511,1,24
1468,3,8511,1,24
1469,3,8506,1,19
1470,3,8506,1,19
1471,3,8506,1,19
1472,3,8506,1,19
1473,3,8506,1,19
1474,3,8506,1,19
1475,3,8506,1,19
1476,3,8506,1,19
1477,3,8506,1,19
1478,3,8506,1,19
1479,3,8506,1,19
1480,3,8506,1,19
1481,3,8506,1,19
1482,3,8506,1,19
1483,3,8506,1,19
1484,3,8506,1,19
1485,3,8506,1,19
1486,3,8506,1,19
1487,3,8506,1,19
1488,3,8506,1,19
1489,3,8506,1,19
1490,3,8506,1,19
1491,3,8506,1,19
1492,3,8506,1,19
1493,3,8506,1,19
1494,3,8506,1,19
1495,3,8506,1,19
1496,3,8506,1,19
1497,3,8506,1,19
1498,3,8506,1,19
1499,3,8506,1,19
1500,3,8506,1,19
1501,3,8506,1,19
1502,3,8506,1,19
1503,3,8506,1,19
1504,3,8506,1,19
1505,3,8506,1,19
1506,3,8506,1,19
1507,3,8506,1,19
1508,3,8506,1,19
1509,3,8508,1,21
1510,3,8508,1,21
1511,3,8508,1,21
1512,3,8508,1,21
1513,3,8503,1,16
1514,3,8503,1,16
1515,3,8503,1,16
1516,3,8502,1,15
1517,3,8503,1,16
1518,3,8509,1,22
1519,3,8509,1,22
1520,3,8509,1,22
1521,3,8509,1,22
1522,3,8509,1,22
1523,3,8509,1,22
1524,3,8509,1,22
1525,3,8504,1,17
1526,3,8509,1,22
1527,3,8504,1,17
1528,3,8504,1,17
1529,3,8504,1,17
1530,4,102,1,29
1531,4,110,1,37
1532,4,110,1,37
1533,4,110,1,37
1534,4,110,1,37
1535,4,110,1,37
1536,4,110,1,37
1537,4,110,1,37
1538,4,110,1,37
1539,4,110,1,37
1540,4,110,1,37
1541,4,110,1,37
1542,4,110,1,37
1543,4,110,1,37
1544,4,110,1,37
1545,4,110,1,37
1546,4,110,1,37
1547,4,110,1,37
1548,4,110,1,37
1549,4,110,1,37
1550,4,110,1,37
1551,4,110,1,37
1552,4,110,1,37
1553,4,110,1,37
1554,4,110,1,37
1555,4,110,1,37
1556,4,110,1,37
1557,4,110,1,37
1558,4,110,1,37
1559,4,110,1,37
1560,4,110,1,37
1561,4,110,1,37
1562,4,110,1,37
1563,4,110,1,37
1564,4,110,1,37
1565,4,110,1,37
1566,4,110,1,37
1567,4,110,1,37
1568,4,110,1,37
1569,4,110,1,37
1570,4,110,1,37
1571,4,110,1,37
1572,4,110,1,37
1573,4,110,1,37
1574,4,110,1,37
1575,4,110,1,37
1576,4,110,1,37
1577,4,110,1,37
1578,4,110,1,37
1579,4,110,1,37
1580,4,110,1,37
1581,4,110,1,37
1582,4,110,1,37
1583,4,110,1,37
1584,4,110,1,37
1585,4,110,1,37
1586,4,110,1,37
1587,4,110,1,37
1588,4,110,1,37
1589,4,110,1,37
1590,4,110,1,37
1591,4,110,1,37
1592,4,110,1,37
1593,4,110,1,37
1594,4,110,1,37
1595,4,110,1,37
1596,4,110,1,37
1597,4,110,1,37
1598,4,110,1,37
1599,4,110,1,37
1600,4,110,1,37
1601,4,110,1,37
1602,4,110,1,37
1603,4,110,1,37
1604,4,110,1,37
1605,4,110,1,37
1606,4,110,1,37
1607,4,110,1,37
1608,4,110,1,37
1609,4,110,1,37
1610,4,110,1,37
1611,4,110,1,37
1612,4,110,1,37
1613,4,110,1,37
1614,4,110,1,37
1615,4,110,1,37
1616,4,110,1,37
1617,4,108,1,35
1618,4,108,1,35
1619,4,109,1,36
1620,4,109,1,36
1621,4,108,1,35
1622,4,108,1,35
1623,4,109,1,36
1624,4,109,1,36
1625,4,109,1,36
1626,4,109,1,36
1627,4,109,1,36
1628,4,109,1,36
1629,4,109,1,36
1630,4,108,1,35
1631,4,109,1,36
1632,4,109,1,36
1633,4,109,1,36
1634,4,109,1,36
1635,4,109,1,36
1636,4,109,1,36
1637,4,109,1,36
1638,4,109,1,36
1639,4,109,1,36
1640,4,109,1,36
1641,4,108,1,35
1642,4,108,1,35
1643,4,108,1,35
1644,4,108,1,35
1645,4,108,1,35
1646,4,108,1,35
1647,4,109,1,36
1648,4,109,1,36
1649,4,109,1,36
1650,4,108,1,35
1651,4,109,1,36
1652,4,108,1,35
1653,4,108,1,35
1654,4,108,1,35
1655,4,108,1,35
1656,4,109,1,36
1657,4,109,1,36
1658,4,109,1,36
1659,4,109,1,36
1660,4,108,1,35
1661,4,109,1,36
1662,4,109,1,36
1663,4,108,1,35
1664,4,109,1,36
1665,4,109,1,36
1666,4,108,1,35
1667,4,109,1,36
1668,4,109,1,36
1669,4,108,1,35
1670,4,108,1,35
1671,4,108,1,35
1672,4,108,1,35
1673,4,108,1,35
1674,4,108,1,35
1675,4,109,1,36
1676,4,109,1,36
1677,4,108,1,35
1678,4,109,1,36
1679,4,109,1,36
1680,4,108,1,35
1681,4,108,1,35
1682,4,109,1,36
1683,4,108,1,35
1684,4,108,1,35
1685,4,109,1,36
1686,4,109,1,36
1687,4,109,1,36
1688,4,109,1,36
1689,4,109,1,36
1690,4,109,1,36
1691,4,108,1,35
1692,4,108,1,35
1693,4,108,1,35
1694,4,109,1,36
1695,4,109,1,36
1696,4,109,1,36
1697,4,108,1,35
1698,4,108,1,35
1699,4,108,1,35
1700,4,109,1,36
1701,4,109,1,36
1702,4,109,1,36
1703,4,109,1,36
1704,4,109,1,36
1705,4,109,1,36
1706,4,109,1,36
1707,4,109,1,36
1708,4,108,1,35
1709,4,108,1,35
1710,4,108,1,35
1711,4,108,1,35
1712,4,108,1,35
1713,4,109,1,36
1714,4,109,1,36
1715,4,109,1,36
1716,4,109,1,36
1717,4,109,1,36
1718,4,109,1,36
1719,4,108,1,35
1720,4,108,1,35
1721,4,108,1,35
1722,4,109,1,36
1723,4,108,1,35
1724,4,108,1,35
1725,4,109,1,36
1726,4,109,1,36
1727,4,109,1,36
1728,4,109,1,36
1729,4,108,1,35
1730,4,109,1,36
1731,4,108,1,35
1732,4,109,1,36
1733,4,109,1,36
1734,4,109,1,36
1735,4,108,1,35
1736,4,108,1,35
1737,4,108,1,35
1738,4,108,1,35
1739,4,108,1,35
1740,4,109,1,36
1741,4,109,1,36
1742,4,109,1,36
1743,4,108,1,35
1744,4,109,1,36
1745,4,109,1,36
1746,4,108,1,35
1747,4,108,1,35
1748,4,108,1,35
1749,4,108,1,35
1750,4,108,1,35
1751,4,109,1,36
1752,4,109,1,36
1753,4,108,1,35
1754,4,108,1,35
1755,4,108,1,35
1756,4,108,1,35
1757,4,109,1,36
1758,4,105,1,32
1759,4,105,1,32
1760,4,106,1,33
1761,4,106,1,33
1762,4,106,1,33
1763,4,106,1,33
1764,4,106,1,33
1765,4,106,1,33
1766,4,106,1,33
1767,4,106,1,33
1768,4,106,1,33
1769,4,106,1,33
1770,4,106,1,33
1771,4,106,1,33
1772,4,107,1,34
1773,4,106,1,33
1774,4,107,1,34
1775,4,107,1,34
1776,4,107,1,34
1777,4,107,1,34
1778,4,107,1,34
1779,4,107,1,34
1780,4,107,1,34
1781,4,107,1,34
1782,4,106,1,33
1783,4,105,1,32
1784,4,105,1,32
1785,4,105,1,32
1786,4,105,1,32
1787,4,105,1,32
1788,4,105,1,32
1789,4,105,1,32
1790,4,106,1,33
1791,4,107,1,34
1792,4,107,1,34
1793,4,106,1,33
1794,4,106,1,33
1795,4,106,1,33
1796,4,107,1,34
1797,4,107,1,34
1798,4,107,1,34
1799,4,107,1,34
1800,4,107,1,34
1801,4,107,1,34
1802,4,107,1,34
1803,4,107,1,34
1804,4,106,1,33
1805,4,106,1,33
1806,4,105,1,32
1807,4,105,1,32
1808,4,105,1,32
1809,4,105,1,32
1810,4,105,1,32
1811,4,107,1,34
1812,4,106,1,33
1813,4,105,1,32
1814,4,105,1,32
1815,4,105,1,32
1816,4,105,1,32
1817,4,106,1,33
1818,4,106,1,33
1819,4,105,1,32
1820,4,105,1,32
1821,4,107,1,34
1822,4,106,1,33
1823,4,105,1,32
1824,4,105,1,32
1825,4,105,1,32
1826,4,105,1,32
1827,4,105,1,32
1828,4,107,1,34
1829,4,107,1,34
1830,4,107,1,34
1831,4,107,1,34
1832,4,107,1,34
1833,4,105,1,32
1834,4,105,1,32
1835,4,105,1,32
1836,4,105,1,32
1837,4,105,1,32
1838,4,106,1,33
1839,4,107,1,34
1840,4,106,1,33
1841,4,106,1,33
1842,4,106,1,33
1843,4,106,1,33
1844,4,106,1,33
1845,4,107,1,34
1846,4,107,1,34
1847,4,107,1,34
1848,4,107,1,34
1849,4,105,1,32
1850,4,107,1,34
1851,4,107,1,34
1852,4,106,1,33
1853,4,107,1,34
1854,4,106,1,33
1855,4,106,1,33
1856,4,105,1,32
1857,4,106,1,33
1858,4,107,1,34
1859,4,107,1,34
1860,4,107,1,34
1861,4,106,1,33
1862,4,106,1,33
1863,4,107,1,34
1864,4,107,1,34
1865,4,107,1,34
1866,4,107,1,34
1867,4,106,1,33
1868,4,107,1,34
1869,4,107,1,34
1870,4,107,1,34
1871,4,107,1,34
1872,4,107,1,34
1873,4,107,1,34
1874,4,107,1,34
1875,4,105,1,32
1876,4,105,1,32
1877,4,105,1,32
1878,4,107,1,34
1879,4,107,1,34
1880,4,107,1,34
1881,4,107,1,34
1882,4,107,1,34
1883,4,107,1,34
1884,4,107,1,34
1885,4,105,1,32
1886,4,106,1,33
1887,4,106,1,33
1888,4,106,1,33
1889,4,106,1,33
1890,4,106,1,33
1891,4,107,1,34
1892,4,106,1,33
1893,4,107,1,34
1894,4,106,1,33
1895,4,107,1,34
1896,4,106,1,33
1897,4,106,1,33
1898,4,106,1,33
1899,4,106,1,33
1900,4,106,1,33
1901,4,106,1,33
1902,4,107,1,34
1903,4,106,1,33
1904,4,106,1,33
1905,4,105,1,32
1906,4,107,1,34
1907,4,107,1,34
1908,4,106,1,33
1909,4,107,1,34
1910,4,107,1,34
1911,4,107,1,34
1912,4,105,1,32
1913,4,105,1,32
1914,4,105,1,32
1915,4,105,1,32
1916,4,105,1,32
1917,4,105,1,32
1918,4,105,1,32
1919,4,105,1,32
1920,4,107,1,34
1921,4,107,1,34
1922,4,106,1,33
1923,4,106,1,33
1924,4,106,1,33
1925,4,105,1,32
1926,4,105,1,32
1927,4,105,1,32
1928,4,106,1,33
1929,4,106,1,33
1930,4,106,1,33
1931,4,106,1,33
1932,4,106,1,33
1933,4,107,1,34
1934,4,105,1,32
1935,4,105,1,32
1936,4,103,1,30
1937,4,103,1,30
1938,4,103,1,30
1939,4,103,1,30
1940,4,103,1,30
1941,4,103,1,30
1942,4,103,1,30
1943,4,103,1,30
1944,4,103,1,30
1945,4,103,1,30
1946,4,104,1,31
1947,4,103,1,30
1948,4,103,1,30
1949,4,103,1,30
1950,4,103,1,30
1951,4,105,1,32
1952,4,103,1,30
1953,4,105,1,32
1954,4,105,1,32
1955,4,105,1,32
1956,4,105,1,32
1957,4,105,1,32
1958,4,105,1,32
1959,4,105,1,32
1960,4,103,1,30
1961,4,105,1,32
1962,4,105,1,32
1963,4,103,1,30
1964,4,103,1,30
1965,4,103,1,30
1966,4,104,1,31
1967,4,104,1,31
1968,4,103,1,30
1969,4,105,1,32
1970,4,102,1,29
1971,4,104,1,31
1972,4,105,1,32
1973,4,102,1,29
1974,4,102,1,29
1975,4,102,1,29
1976,4,102,1,29
1977,4,102,1,29
1978,4,102,1,29
1979,4,102,1,29
1980,4,102,1,29
1981,4,105,1,32
1982,4,102,1,29
1983,4,105,1,32
1984,4,105,1,32
1985,4,102,1,29
1986,4,105,1,32
1987,4,105,1,32
1988,4,103,1,30
1989,4,104,1,31
1990,4,104,1,31
1991,4,104,1,31
1992,4,104,1,31
1993,4,104,1,31
1994,4,103,1,30
1995,4,102,1,29
1996,4,102,1,29
1997,4,102,1,29
1998,4,102,1,29
1999,4,102,1,29
2000,4,102,1,29
2001,4,102,1,29
2002,4,102,1,29
2003,4,103,1,30
2004,4,102,1,29
2005,4,102,1,29
2006,4,102,1,29
2007,4,103,1,30
2008,4,102,1,29
2009,4,102,1,29
2010,4,105,1,32
2011,4,104,1,31
2012,4,104,1,31
2013,4,104,1,31
2014,4,104,1,31
2015,4,104,1,31
2016,4,104,1,31
2017,4,102,1,29
2018,4,102,1,29
2019,4,104,1,31
2020,4,102,1,29
2021,4,102,1,29
2022,4,105,1,32
2023,4,105,1,32
2024,4,102,1,29
2025,4,102,1,29
2026,4,102,1,29
2027,4,104,1,31
2028,4,104,1,31
2029,4,104,1,31
2030,4,104,1,31
2031,4,104,1,31
2032,4,104,1,31
2033,4,104,1,31
2034,4,104,1,31
2035,4,103,1,30
2036,4,103,1,30
2037,4,103,1,30
2038,4,102,1,29
2039,4,103,1,30
2040,4,103,1,30
2041,4,103,1,30
2042,4,104,1,31
2043,4,104,1,31
2044,4,104,1,31
2045,4,104,1,31
2046,4,104,1,31
2047,4,104,1,31
2048,4,104,1,31
2049,4,104,1,31
2050,4,104,1,31
2051,4,105,1,32
2052,4,105,1,32
2053,4,104,1,31
2054,4,104,1,31
2055,4,104,1,31
2056,4,104,1,31
2057,4,104,1,31
2058,4,104,1,31
2059,4,104,1,31
2060,4,105,1,32
2061,4,102,1,29
2062,4,102,1,29
2063,4,102,1,29
2064,4,104,1,31
2065,4,104,1,31
2066,4,104,1,31
2067,4,102,1,29
2068,4,102,1,29
2069,4,103,1,30
2070,4,104,1,31
2071,4,104,1,31
2072,4,104,1,31
2073,4,104,1,31
2074,4,104,1,31
2075,4,104,1,31
2076,4,103,1,30
2077,4,105,1,32
2078,4,102,1,29
2079,4,102,1,29
2080,4,102,1,29
2081,4,103,1,30
2082,4,104,1,31
2083,4,104,1,31
2084,4,104,1,31
2085,4,104,1,31
2086,4,104,1,31
2087,4,103,1,30
2088,4,105,1,32
2089,4,102,1,29
2090,4,102,1,29
2091,4,105,1,32
2092,4,104,1,31
2093,4,103,1,30
2094,4,104,1,31
2095,4,103,1,30
2096,4,104,1,31
2097,4,103,1,30
2098,4,102,1,29
2099,4,103,1,30
2100,4,103,1,30
2101,4,103,1,30
2102,4,102,1,29
2103,4,103,1,30
2104,4,104,1,31
2105,4,104,1,31
2106,4,102,1,29
2107,4,105,1,32
2108,4,105,1,32
2109,4,105,1,32
2110,4,104,1,31
2111,4,102,1,29
2112,4,102,1,29
2113,4,103,1,30
2114,4,103,1,30
2115,4,102,1,29
2116,4,105,1,32
2117,4,105,1,32
2118,4,105,1,32
2119,4,102,1,29
2120,4,102,1,29
2121,4,102,1,29
2122,4,102,1,29
2123,4,103,1,30
2124,4,102,1,29
2125,4,102,1,29
2126,4,102,1,29
2127,4,105,1,32
2128,4,105,1,32
2129,4,105,1,32
2130,4,105,1,32
2131,4,105,1,32
2132,4,105,1,32
2133,4,102,1,29
2134,4,105,1,32
2135,4,105,1,32
2136,4,105,1,32
2137,4,103,1,30
2138,4,103,1,30
2139,4,102,1,29
2140,4,103,1,30
2141,4,103,1,30
2142,4,103,1,30
2143,4,102,1,29
2144,4,102,1,29
2145,4,102,1,29
2146,4,102,1,29
2147,4,103,1,30
2148,4,102,1,29
2149,4,102,1,29
2150,4,104,1,31
2151,4,102,1,29
2152,4,104,1,31
2153,4,102,1,29
2154,4,102,1,29
2155,4,103,1,30
2156,4,103,1,30
2157,4,103,1,30
2158,4,103,1,30
2159,4,103,1,30
2160,4,102,1,29
2161,4,102,1,29
2162,4,102,1,29
2163,4,102,1,29
2164,4,102,1,29
2165,4,102,1,29
2166,4,102,1,29
2167,4,102,1,29
2168,4,102,1,29
2169,4,102,1,29
2170,4,102,1,29
2171,4,103,1,30
2172,4,103,1,30
2173,4,104,1,31
2174,4,104,1,31
2175,4,103,1,30
2176,4,103,1,30
2177,4,103,1,30
2178,4,103,1,30
2179,4,104,1,31
2180,4,103,1,30
2181,4,102,1,29
2182,4,102,1,29
2183,4,102,1,29
2184,4,102,1,29
2185,4,102,1,29
2186,4,102,1,29
2187,4,102,1,29
2188,4,104,1,31
2189,4,105,1,32
2190,4,104,1,31
2191,4,103,1,30
2192,4,103,1,30
2193,4,103,1,30
2194,4,103,1,30
2195,4,103,1,30
2196,4,103,1,30
2197,4,105,1,32
2198,4,103,1,30
2199,4,104,1,31
2200,4,104,1,31
2201,4,104,1,31
2202,4,104,1,31
2203,4,104,1,31
2204,4,104,1,31
2205,4,104,1,31
2206,4,104,1,31
2207,4,103,1,30
2208,4,103,1,30
2209,4,104,1,31
2210,4,102,1,29
2211,4,104,1,31
2212,4,104,1,31
2213,4,103,1,30
2214,4,104,1,31
2215,4,104,1,31
2216,4,102,1,29
2217,4,104,1,31
2218,4,104,1,31
2219,4,104,1,31
2220,4,104,1,31
2221,4,104,1,31
2222,4,104,1,31
2223,4,104,1,31
2224,4,102,1,29
2225,4,102,1,29
2226,4,102,1,29
2227,4,104,1,31
2228,4,102,1,29
2229,4,103,1,30
2230,4,105,1,32
2231,4,103,1,30
2232,4,104,1,31
2233,4,103,1,30
2234,4,102,1,29
2235,4,102,1,29
2236,4,103,1,30
2237,4,104,1,31
2238,4,103,1,30
2239,4,103,1,30
2240,4,104,1,31
2241,4,105,1,32
2242,4,105,1,32
2243,4,105,1,32
2244,4,103,1,30
2245,4,102,1,29
2246,4,102,1,29
2247,4,102,1,29
2248,4,102,1,29
2249,4,102,1,29
2250,4,102,1,29
2251,4,102,1,29
2252,4,103,1,30
2253,4,103,1,30
2254,4,102,1,29
2255,4,102,1,29
2256,4,103,1,30
2257,4,103,1,30
2258,4,102,1,29
2259,4,103,1,30
2260,4,102,1,29
2261,4,102,1,29
2262,4,102,1,29
